,F1,F2,F3,F4,F5,F6,F8,F9,F10,Has_pk_fk_relation
4,1.0,-0.046,0.1,0.1,1.0,0,0,0,2.019642857142857,0
5,1.0,-0.046,0.1,0.1,1.0,0,0,0,2.019642857142857,0
6,1.0,-0.046,0.1,0.1,1.0,0,0,0,2.019642857142857,0
7,1.0,-0.046,0.1,0.1,1.0,0,0,0,2.019642857142857,0
8,1.0,-0.046,0.1,0.1,1.0,0,0,0,2.019642857142857,0
9,1.0,-0.046,0.1,0.1,1.0,0,0,0,2.019642857142857,0
10,1.0,-0.046,0.1,0.1,1.0,0,0,0,2.019642857142857,0
11,1.0,-0.046,0.1,0.1,1.0,0,0,0,2.019642857142857,0
12,1.0,-0.046,0.1,0.1,1.0,0,0,0,2.019642857142857,0
13,1.0,-0.046,0.1,0.1,1.0,0,0,0,2.019642857142857,0
14,1.0,-0.046,0.1,0.1,1.0,0,0,0,2.019642857142857,0
15,1.0,-0.046,0.1,0.1,1.0,0,0,0,2.019642857142857,0
16,1.0,-0.046,0.1,0.1,1.0,0,0,0,2.019642857142857,0
17,1.0,-0.046,0.1,0.1,1.0,0,0,0,2.019642857142857,0
18,1.0,-0.046,0.1,0.1,1.0,0,0,0,2.019642857142857,0
19,1.0,-0.046,0.1,0.1,1.0,0,0,0,2.019642857142857,0
20,1.0,-0.046,0.1,0.1,1.0,0,0,0,2.019642857142857,0
21,1.0,-0.046,0.1,0.1,1.0,0,0,0,2.019642857142857,0
22,1.0,-0.046,0.1,0.1,1.0,0,0,0,2.019642857142857,0
23,1.0,-0.046,0.1,0.1,1.0,0,0,0,2.019642857142857,0
24,1.0,-0.046,0.1,0.1,1.0,0,0,0,2.019642857142857,0
25,1.0,-0.046,0.1,0.1,1.0,0,0,0,2.019642857142857,0
26,1.0,-0.046,0.1,0.1,1.0,0,0,0,2.019642857142857,0
27,1.0,-0.046,0.1,0.1,1.0,0,0,0,2.019642857142857,0
28,1.0,-0.046,0.1,0.1,1.0,0,0,0,2.019642857142857,0
29,1.0,-0.046,0.1,0.1,1.0,0,0,0,2.019642857142857,0
30,1.0,-0.045,0.1,0.1,1.0,0,0,0,2.019642857142857,0
31,1.0,-0.045,0.1,0.1,1.0,0,0,0,2.019642857142857,0
32,1.0,-0.045,0.1,0.1,1.0,0,0,0,2.019642857142857,0
33,1.0,-0.045,0.1,0.1,1.0,0,0,0,2.019642857142857,0
34,1.0,-0.045,0.1,0.1,1.0,0,0,0,2.019642857142857,0
35,1.0,-0.045,0.1,0.1,1.0,0,0,0,2.019642857142857,0
36,1.0,-0.045,0.1,0.1,1.0,0,0,0,2.019642857142857,0
37,1.0,-0.045,0.1,0.1,1.0,0,0,0,2.019642857142857,0
38,1.0,-0.045,0.1,0.1,1.0,0,0,0,2.019642857142857,0
39,1.0,-0.045,0.1,0.1,1.0,0,0,0,2.019642857142857,0
40,1.0,-0.045,0.1,0.1,1.0,0,0,0,2.019642857142857,0
41,1.0,-0.045,0.1,0.1,1.0,0,0,0,2.019642857142857,0
42,1.0,-0.045,0.1,0.1,1.0,0,0,0,2.019642857142857,0
43,1.0,-0.045,0.1,0.1,1.0,0,0,0,2.019642857142857,0
44,1.0,-0.045,0.1,0.1,1.0,0,0,0,2.019642857142857,0
45,1.0,-0.045,0.1,0.1,1.0,0,0,0,2.019642857142857,0
46,1.0,-0.045,0.1,0.1,1.0,0,0,0,2.019642857142857,0
47,1.0,-0.045,0.1,0.1,1.0,0,0,0,2.019642857142857,0
48,1.0,-0.045,0.1,0.1,1.0,0,0,0,2.019642857142857,0
49,1.0,-0.045,0.1,0.1,1.0,0,0,0,2.019642857142857,0
50,1.0,-0.045,0.1,0.1,1.0,0,0,0,2.019642857142857,0
51,1.0,-0.045,0.1,0.1,1.0,0,0,0,2.019642857142857,0
52,1.0,-0.045,0.1,0.1,1.0,0,0,0,2.019642857142857,0
53,1.0,-0.045,0.1,0.1,1.0,0,0,0,2.019642857142857,0
54,1.0,-0.045,0.1,0.1,1.0,0,0,0,2.019642857142857,0
55,1.0,-0.045,0.1,0.1,1.0,0,0,0,2.019642857142857,0
56,1.0,-0.045,0.1,0.1,1.0,0,0,0,2.019642857142857,0
57,1.0,-0.045,0.1,0.1,1.0,0,0,0,2.019642857142857,0
58,1.0,-0.045,0.1,0.1,1.0,0,0,0,2.019642857142857,0
59,1.0,-0.045,0.1,0.1,1.0,0,0,0,2.019642857142857,0
60,0.0035714285714285,-0.122,0.5,0.5,0.13333333333333333,0,0,0,1.0,0
61,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4946996466431095,0
62,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
63,0.0035714285714285,-0.113,0.5,0.5,0.13333333333333333,0,0,0,1.0,0
64,0.0035714285714285,-0.213,0.5,0.5,0.13333333333333333,0,0,0,1.0,0
65,0.0035714285714285,-0.349,0.23333333333333334,0.23333333333333334,0.13333333333333333,0,0,0,1.0,0
66,1.0,-0.046,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
67,0.0035714285714285,-0.089,0.13333333333333333,0.13333333333333333,0.5,0,0,0,1.0,0
68,0.0035714285714285,-0.14,0.13333333333333333,0.13333333333333333,0.5,0,0,0,1.0,0
69,0.0035714285714285,-0.089,0.13333333333333333,0.13333333333333333,0.5,0,0,0,1.0,0
70,0.0017857142857142,-0.4,0.16666666666666666,0.16666666666666666,0.5,0,0,0,1.0,0
71,0.0017857142857142,-0.4,0.16666666666666666,0.16666666666666666,0.5,0,0,0,1.0,0
72,0.0035714285714285,-0.092,0.13333333333333333,0.13333333333333333,0.5,0,0,0,1.0,0
73,0.0035714285714285,-0.344,0.16666666666666666,0.16666666666666666,0.5,0,0,0,1.0,0
74,0.0035714285714285,-0.344,0.16666666666666666,0.16666666666666666,0.5,0,0,0,1.0,0
75,0.0035714285714285,-0.122,0.13333333333333333,0.13333333333333333,0.5,0,0,0,1.0,0
76,0.0017857142857142,-0.4,0.16666666666666666,0.16666666666666666,0.5,0,0,0,1.0,0
77,0.0035714285714285,-0.231,0.13333333333333333,0.13333333333333333,0.5,0,0,0,1.0,0
78,0.0017857142857142,-0.4,0.16666666666666666,0.16666666666666666,0.5,0,0,0,1.0,0
79,0.0017857142857142,-0.4,0.16666666666666666,0.16666666666666666,0.5,0,0,0,1.0,0
80,0.0035714285714285,-0.344,0.16666666666666666,0.16666666666666666,0.5,0,0,0,1.0,0
81,0.0017857142857142,-0.4,0.16666666666666666,0.16666666666666666,0.5,0,0,0,1.0,0
82,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
83,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4946996466431095,0
84,1.0,-0.046,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
85,0.0035714285714285,-0.184,0.5,0.5,0.13333333333333333,0,0,0,1.0,0
86,0.0035714285714285,-0.083,0.5,0.5,0.13333333333333333,0,0,0,1.0,0
87,0.0035714285714285,-0.319,0.23333333333333334,0.23333333333333334,0.13333333333333333,0,0,0,1.0,0
88,0.0035714285714285,-0.092,0.5,0.5,0.13333333333333333,0,0,0,1.0,0
89,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
90,1.0,-0.046,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
91,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4946996466431095,0
92,1.0,-0.164,0.5666666666666667,0.5666666666666667,0.16666666666666666,0,0,0,280.0,0
93,0.0035714285714285,-0.105,0.5666666666666667,0.5666666666666667,0.16666666666666666,0,0,0,1.0,0
94,0.0035714285714285,-0.391,0.5,0.5,0.16666666666666666,0,0,0,1.0,0
95,1.0,-0.046,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
96,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4946996466431095,0
97,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
98,0.0035714285714285,-0.4,0.5,0.5,0.16666666666666666,0,0,0,1.0,0
99,0.0035714285714285,-0.491,0.5,0.5,0.16666666666666666,0,0,0,1.0,0
100,0.0035714285714285,-0.049,0.16666666666666666,0.16666666666666666,0.5666666666666667,0,0,0,1.0,0
101,0.0035714285714285,-0.165,0.1,0.1,0.5666666666666667,0,0,0,1.0,0
102,0.0017857142857142,-0.105,0.16666666666666666,0.16666666666666666,0.5666666666666667,0,0,0,1.0,0
103,0.0017857142857142,-0.105,0.16666666666666666,0.16666666666666666,0.5666666666666667,0,0,0,1.0,0
104,0.0017857142857142,-0.105,0.16666666666666666,0.16666666666666666,0.5666666666666667,0,0,0,1.0,0
105,0.0017857142857142,-0.105,0.16666666666666666,0.16666666666666666,0.5666666666666667,0,0,0,1.0,0
106,0.0035714285714285,-0.171,0.1,0.1,0.5666666666666667,0,0,0,1.0,0
107,1.0,-0.046,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
108,0.0035714285714285,-0.049,0.16666666666666666,0.16666666666666666,0.5666666666666667,0,0,0,1.0,0
109,0.0035714285714285,-0.109,0.1,0.1,0.5666666666666667,0,0,0,1.0,0
110,0.0035714285714285,-0.165,0.1,0.1,0.5666666666666667,0,0,0,1.0,0
111,0.0035714285714285,-0.165,0.1,0.1,0.5666666666666667,0,0,0,1.0,0
112,0.0035714285714285,-0.165,0.1,0.1,0.5666666666666667,0,0,0,1.0,0
113,0.0017857142857142,-0.105,0.16666666666666666,0.16666666666666666,0.5666666666666667,0,0,0,1.0,0
114,0.0017857142857142,-0.221,0.1,0.1,0.5666666666666667,0,0,0,1.0,0
115,0.0017857142857142,-0.105,0.16666666666666666,0.16666666666666666,0.5666666666666667,0,0,0,1.0,0
116,0.0035714285714285,-0.049,0.16666666666666666,0.16666666666666666,0.5666666666666667,0,0,0,1.0,0
117,0.0035714285714285,-0.165,0.1,0.1,0.5666666666666667,0,0,0,1.0,0
118,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4946996466431095,0
119,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
120,1.0,-0.106,0.5666666666666667,0.5666666666666667,0.1,0,0,0,280.0,0
121,0.0035714285714285,-0.342,0.3,0.3,0.1,0,0,0,1.0,0
122,1.0,-0.046,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
123,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
124,0.0035714285714285,-0.165,0.5666666666666667,0.5666666666666667,0.1,0,0,0,1.0,0
125,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4946996466431095,0
126,1.0,-0.046,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
127,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4946996466431095,0
128,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
129,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
130,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4946996466431095,0
131,1.0,-0.046,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
132,0.0017857142857142,-0.398,0.1,0.1,0.3,0,0,0,1.0,0
133,0.0035714285714285,-0.342,0.1,0.1,0.3,0,0,0,1.0,0
134,0.0035714285714285,-0.342,0.1,0.1,0.3,0,0,0,1.0,0
135,0.0035714285714285,-0.348,0.1,0.1,0.3,0,0,0,1.0,0
136,0.0035714285714285,-0.286,0.1,0.1,0.3,0,0,0,1.0,0
137,0.0035714285714285,-0.036,0.23333333333333334,0.23333333333333334,0.3,0,0,0,1.0,0
138,0.0035714285714285,-0.342,0.1,0.1,0.3,0,0,0,1.0,0
139,0.0035714285714285,-0.342,0.1,0.1,0.3,0,0,0,1.0,0
140,0.0035714285714285,-0.342,0.1,0.1,0.3,0,0,0,1.0,0
141,1.0,-0.108,0.5666666666666667,0.5666666666666667,0.16666666666666666,0,0,0,280.0,0
142,0.0035714285714285,-0.049,0.5666666666666667,0.5666666666666667,0.16666666666666666,0,0,0,1.0,0
143,0.0035714285714285,-0.344,0.5,0.5,0.16666666666666666,0,0,0,1.0,0
144,0.0035714285714285,-0.435,0.5,0.5,0.16666666666666666,0,0,0,1.0,0
145,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
146,0.0035714285714285,-0.335,0.5,0.5,0.16666666666666666,0,0,0,1.0,0
147,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4946996466431095,0
148,1.0,-0.046,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
149,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
150,1.0,-0.106,0.5666666666666667,0.5666666666666667,0.1,0,0,0,280.0,0
151,0.0035714285714285,-0.165,0.5666666666666667,0.5666666666666667,0.1,0,0,0,1.0,0
152,0.0035714285714285,-0.342,0.3,0.3,0.1,0,0,0,1.0,0
153,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4946996466431095,0
154,1.0,-0.046,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
155,1.0,-0.106,0.5666666666666667,0.5666666666666667,0.1,0,0,0,280.0,0
156,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
157,1.0,-0.046,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
158,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4946996466431095,0
159,0.0035714285714285,-0.165,0.5666666666666667,0.5666666666666667,0.1,0,0,0,1.0,0
160,0.0035714285714285,-0.342,0.3,0.3,0.1,0,0,0,1.0,0
161,1.0,-0.046,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
162,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
163,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4946996466431095,0
164,0.0035714285714285,-0.348,0.3,0.3,0.1,0,0,0,1.0,0
165,1.0,-0.112,0.5666666666666667,0.5666666666666667,0.1,0,0,0,280.0,0
166,0.0035714285714285,-0.171,0.5666666666666667,0.5666666666666667,0.1,0,0,0,1.0,0
167,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4946996466431095,0
168,0.0035714285714285,-0.181,0.5,0.5,0.13333333333333333,0,0,0,1.0,0
169,0.0035714285714285,-0.317,0.23333333333333334,0.23333333333333334,0.13333333333333333,0,0,0,1.0,0
170,0.0035714285714285,-0.08,0.5,0.5,0.13333333333333333,0,0,0,1.0,0
171,0.0035714285714285,-0.089,0.5,0.5,0.13333333333333333,0,0,0,1.0,0
172,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
173,1.0,-0.046,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
174,0.0035714285714285,-0.391,0.5,0.5,0.16666666666666666,0,0,0,1.0,0
175,0.0035714285714285,-0.105,0.5666666666666667,0.5666666666666667,0.16666666666666666,0,0,0,1.0,0
176,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
177,0.0035714285714285,-0.491,0.5,0.5,0.16666666666666666,0,0,0,1.0,0
178,1.0,-0.164,0.5666666666666667,0.5666666666666667,0.16666666666666666,0,0,0,280.0,0
179,0.0035714285714285,-0.4,0.5,0.5,0.16666666666666666,0,0,0,1.0,0
180,1.0,-0.046,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
181,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4946996466431095,0
182,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
183,1.0,-0.046,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
184,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4946996466431095,0
185,0.0035714285714285,-0.335,0.16666666666666666,0.16666666666666666,0.5,0,0,0,1.0,0
186,0.0035714285714285,-0.335,0.16666666666666666,0.16666666666666666,0.5,0,0,0,1.0,0
187,0.0017857142857142,-0.391,0.16666666666666666,0.16666666666666666,0.5,0,0,0,1.0,0
188,0.0017857142857142,-0.391,0.16666666666666666,0.16666666666666666,0.5,0,0,0,1.0,0
189,0.0017857142857142,-0.391,0.16666666666666666,0.16666666666666666,0.5,0,0,0,1.0,0
190,0.0035714285714285,-0.131,0.13333333333333333,0.13333333333333333,0.5,0,0,0,1.0,0
191,0.0017857142857142,-0.391,0.16666666666666666,0.16666666666666666,0.5,0,0,0,1.0,0
192,0.0035714285714285,-0.083,0.13333333333333333,0.13333333333333333,0.5,0,0,0,1.0,0
193,0.0035714285714285,-0.113,0.13333333333333333,0.13333333333333333,0.5,0,0,0,1.0,0
194,0.0017857142857142,-0.391,0.16666666666666666,0.16666666666666666,0.5,0,0,0,1.0,0
195,0.0035714285714285,-0.08,0.13333333333333333,0.13333333333333333,0.5,0,0,0,1.0,0
196,0.0035714285714285,-0.08,0.13333333333333333,0.13333333333333333,0.5,0,0,0,1.0,0
197,0.0017857142857142,-0.391,0.16666666666666666,0.16666666666666666,0.5,0,0,0,1.0,0
198,0.0035714285714285,-0.222,0.13333333333333333,0.13333333333333333,0.5,0,0,0,1.0,0
199,0.0035714285714285,-0.335,0.16666666666666666,0.16666666666666666,0.5,0,0,0,1.0,0
200,0.0035714285714285,-0.458,0.23333333333333334,0.23333333333333334,0.13333333333333333,0,0,0,1.0,0
201,0.0035714285714285,-0.231,0.5,0.5,0.13333333333333333,0,0,0,1.0,0
202,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4946996466431095,0
203,0.0035714285714285,-0.323,0.5,0.5,0.13333333333333333,0,0,0,1.0,0
204,0.0035714285714285,-0.222,0.5,0.5,0.13333333333333333,0,0,0,1.0,0
205,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
206,1.0,-0.046,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
207,1.0,-0.046,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
208,0.0035714285714285,-0.391,0.5,0.5,0.16666666666666666,0,0,0,1.0,0
209,0.0035714285714285,-0.4,0.5,0.5,0.16666666666666666,0,0,0,1.0,0
210,0.0035714285714285,-0.491,0.5,0.5,0.16666666666666666,0,0,0,1.0,0
211,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4946996466431095,0
212,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
213,1.0,-0.164,0.5666666666666667,0.5666666666666667,0.16666666666666666,0,0,0,280.0,0
214,0.0035714285714285,-0.105,0.5666666666666667,0.5666666666666667,0.16666666666666666,0,0,0,1.0,0
215,0.0035714285714285,-0.089,0.5,0.5,0.13333333333333333,0,0,0,1.0,0
216,0.0035714285714285,-0.181,0.5,0.5,0.13333333333333333,0,0,0,1.0,0
217,0.0035714285714285,-0.317,0.23333333333333334,0.23333333333333334,0.13333333333333333,0,0,0,1.0,0
218,0.0035714285714285,-0.08,0.5,0.5,0.13333333333333333,0,0,0,1.0,0
219,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4946996466431095,0
220,1.0,-0.046,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
221,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
222,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4946996466431095,0
223,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
224,1.0,-0.106,0.5666666666666667,0.5666666666666667,0.1,0,0,0,280.0,0
225,0.0035714285714285,-0.165,0.5666666666666667,0.5666666666666667,0.1,0,0,0,1.0,0
226,0.0035714285714285,-0.342,0.3,0.3,0.1,0,0,0,1.0,0
227,1.0,-0.046,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
228,0.0035714285714285,-0.458,0.13333333333333333,0.13333333333333333,0.23333333333333334,0,0,0,1.0,0
229,0.0035714285714285,-0.036,0.3,0.3,0.23333333333333334,0,0,0,1.0,0
230,0.0035714285714285,-0.317,0.13333333333333333,0.13333333333333333,0.23333333333333334,0,0,0,1.0,0
231,0.0035714285714285,-0.367,0.13333333333333333,0.13333333333333333,0.23333333333333334,0,0,0,1.0,0
232,0.0035714285714285,-0.319,0.13333333333333333,0.13333333333333333,0.23333333333333334,0,0,0,1.0,0
233,0.0035714285714285,-0.317,0.13333333333333333,0.13333333333333333,0.23333333333333334,0,0,0,1.0,0
234,0.0035714285714285,-0.349,0.13333333333333333,0.13333333333333333,0.23333333333333334,0,0,0,1.0,0
235,1.0,-0.046,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
236,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4951370468611847,0
237,1.0,-0.045,1.0,1.0,0.1,0,0,0,0.4946996466431095,0
238,0.0035714285714285,-0.106,0.1,0.1,0.5666666666666667,0,0,0,0.0035714285714285,1
239,0.0035714285714285,-0.112,0.1,0.1,0.5666666666666667,0,0,0,0.0035714285714285,1
240,0.0035714285714285,-0.108,0.16666666666666666,0.16666666666666666,0.5666666666666667,0,0,0,0.0035714285714285,1
241,0.0035714285714285,-0.106,0.1,0.1,0.5666666666666667,0,0,0,0.0035714285714285,1
242,0.0035714285714285,-0.108,0.16666666666666666,0.16666666666666666,0.5666666666666667,0,0,0,0.0035714285714285,1
243,0.0035714285714285,-0.108,0.16666666666666666,0.16666666666666666,0.5666666666666667,0,0,0,0.0035714285714285,1
244,0.0017857142857142,-0.164,0.16666666666666666,0.16666666666666666,0.5666666666666667,0,0,0,0.0035714285714285,1
245,0.0017857142857142,-0.164,0.16666666666666666,0.16666666666666666,0.5666666666666667,0,0,0,0.0035714285714285,1
246,0.0035714285714285,-0.106,0.1,0.1,0.5666666666666667,0,0,0,0.0035714285714285,1
247,0.0035714285714285,-0.106,0.1,0.1,0.5666666666666667,0,0,0,0.0035714285714285,1
248,0.0035714285714285,-0.05,0.1,0.1,0.5666666666666667,0,0,0,0.0035714285714285,1
249,0.0017857142857142,-0.164,0.16666666666666666,0.16666666666666666,0.5666666666666667,0,0,0,0.0035714285714285,1
250,0.0017857142857142,-0.164,0.16666666666666666,0.16666666666666666,0.5666666666666667,0,0,0,0.0035714285714285,1
