,Foreign_table,Foreign_key,Primary_table,Primary_key,F1,F2,F3,F4,F5,F6,F8,F9,F10
98,draft,draftSelection,players_teams,steals,0.0035958705486602,0,0.19642857142857142,0.5875,0.4268292682926829,0,0,0,2.7550168193945015
99,draft,draftSelection,players_teams,blocks,0.0035958705486602,0,0.19642857142857142,0.5875,0.4268292682926829,0,0,0,2.7550168193945015
100,draft,draftSelection,players_teams,turnovers,0.0035958705486602,0,0.19642857142857142,0.5875,0.5,0,0,0,2.7550168193945015
101,draft,draftSelection,players_teams,PF,0.0035958705486602,0,0.19642857142857142,0.5875,0.5,0,0,0,2.7550168193945015
102,draft,draftSelection,players_teams,fgAttempted,0.0035958705486602,0,0.19642857142857142,0.5875,0.7926829268292683,0,0,0,2.7550168193945015
103,draft,draftSelection,players_teams,fgMade,0.0035958705486602,0,0.19642857142857142,0.5875,0.6585365853658537,0,0,0,2.7550168193945015
104,draft,draftSelection,players_teams,ftAttempted,0.0035958705486602,0,0.19642857142857142,0.5875,0.5975609756097561,0,0,0,2.7550168193945015
105,draft,draftSelection,players_teams,ftMade,0.0035958705486602,0,0.19642857142857142,0.5875,0.573170731707317,0,0,0,2.7550168193945015
106,draft,draftSelection,players_teams,threeAttempted,0.0035958705486602,0,0.19642857142857142,0.5875,0.5487804878048781,0,0,0,2.7550168193945015
107,draft,draftSelection,players_teams,threeMade,0.0035958705486602,0,0.19642857142857142,0.5875,0.4268292682926829,0,0,0,2.7550168193945015
108,draft,draftSelection,players_teams,PostMinutes,0.0035958705486602,0,0.19642857142857142,0.5875,0.573170731707317,0,0,0,2.7550168193945015
109,draft,draftSelection,players_teams,PostPoints,0.0035958705486602,0,0.19642857142857142,0.5875,0.5121951219512195,0,0,0,2.7550168193945015
110,draft,draftSelection,players_teams,PostoRebounds,0.0035958705486602,0,0.19642857142857142,0.5875,0.2804878048780488,0,0,0,2.7550168193945015
111,draft,draftSelection,players_teams,PostdRebounds,0.0035958705486602,0,0.19642857142857142,0.5875,0.4024390243902439,0,0,0,2.7550168193945015
112,draft,draftSelection,players_teams,PostRebounds,0.0035958705486602,0,0.19642857142857142,0.5875,0.4146341463414634,0,0,0,2.7550168193945015
113,draft,draftSelection,players_teams,PostAssists,0.0035958705486602,0,0.19642857142857142,0.5875,0.4024390243902439,0,0,0,2.7550168193945015
114,draft,draftSelection,players_teams,PostSteals,0.0035958705486602,0,0.19642857142857142,0.5875,0.24390243902439024,0,0,0,2.7550168193945015
115,draft,draftSelection,players_teams,PostBlocks,0.0035958705486602,0,0.19642857142857142,0.5875,0.23170731707317074,0,0,0,2.7550168193945015
116,draft,draftSelection,players_teams,PostTurnovers,0.0035958705486602,0,0.19642857142857142,0.5875,0.34146341463414637,0,0,0,2.7550168193945015
117,draft,draftSelection,players_teams,PostPF,0.0035958705486602,0,0.19642857142857142,0.5875,0.35365853658536583,0,0,0,2.7550168193945015
118,draft,draftSelection,players_teams,PostfgAttempted,0.0035958705486602,0,0.19642857142857142,0.5875,0.5121951219512195,0,0,0,2.7550168193945015
119,draft,draftSelection,players_teams,PostfgMade,0.0035958705486602,0,0.19642857142857142,0.5875,0.4146341463414634,0,0,0,2.7550168193945015
120,draft,draftSelection,players_teams,PostftAttempted,0.0035958705486602,0,0.19642857142857142,0.5875,0.4024390243902439,0,0,0,2.7550168193945015
121,draft,draftSelection,players_teams,PostftMade,0.0035958705486602,0,0.19642857142857142,0.5875,0.4024390243902439,0,0,0,2.7550168193945015
122,draft,draftSelection,players_teams,PostthreeAttempted,0.0035958705486602,0,0.19642857142857142,0.5875,0.36585365853658536,0,0,0,2.7550168193945015
123,draft,draftSelection,players_teams,PostthreeMade,0.0035958705486602,0,0.19642857142857142,0.5875,0.23170731707317074,0,0,0,2.7550168193945015
124,draft,draftSelection,player_allstar,minutes,0.0035958705486602,0,0.19642857142857142,0.5875,0.21951219512195122,0,0,0,0.1865212852337315
125,draft,draftSelection,player_allstar,points,0.0035958705486602,0,0.19642857142857142,0.5875,0.34146341463414637,0,0,0,0.1865212852337315
126,draft,draftSelection,draft,draftOverall,0.0035958705486602,0,0.19642857142857142,0.5875,0.4268292682926829,1,0,0,1.0
127,draft,draftSelection,coaches,won,0.0035958705486602,0,0.19642857142857142,0.5875,0.5,0,0,0,0.1959169469899083
128,draft,draftSelection,coaches,lost,0.0035958705486602,0,0.19642857142857142,0.5875,0.4878048780487805,0,0,0,0.1959169469899083
129,series_post,lgIDLoser,teams,lgID,0.0025806451612903,0,0.07142857142857142,0.1,0.0975609756097561,0,0,0,1.981935483870968
130,series_post,lgIDLoser,series_post,lgIDWinner,0.0025806451612903,0,0.07142857142857142,0.1,0.04878048780487805,1,0,0,1.0
131,series_post,lgIDLoser,players_teams,lgID,0.0025806451612903,0,0.07142857142857142,0.1,0.0975609756097561,0,0,0,30.646451612903224
132,series_post,lgIDLoser,player_allstar,league_id,0.0025806451612903,0,0.07142857142857142,0.1,0.04878048780487805,0,0,0,2.0748387096774197
133,series_post,lgIDLoser,draft,lgID,0.0025806451612903,0,0.07142857142857142,0.1,0.04878048780487805,0,0,0,11.123870967741937
134,series_post,lgIDLoser,coaches,lgID,0.0025806451612903,0,0.07142857142857142,0.1,0.06097560975609756,0,0,0,2.1793548387096773
135,series_post,lgIDLoser,awards_players,lgID,0.0025806451612903,0,0.07142857142857142,0.1,0.06097560975609756,0,0,0,2.218064516129032
136,series_post,lgIDLoser,awards_coaches,lgID,0.0025806451612903,0,0.07142857142857142,0.1,0.04878048780487805,0,0,0,0.0787096774193548
137,players_teams,tmID,teams,tmID,0.0067786619510757,0,0.08928571428571429,0.0125,0.06097560975609756,0,0,1,0.0646709612226853
138,players_teams,year,teams,year,0.0031577617784514,0,0.125,0.05,0.08536585365853659,0,1,0,0.0646709612226853
139,players_teams,year,players_teams,id,0.0031577617784514,0,0.125,0.05,0.15853658536585366,1,0,0,1.0
140,players_teams,year,players_teams,minutes,0.0031577617784514,0,0.125,0.05,1.0,1,0,0,1.0
141,players_teams,year,awards_players,year,0.0031577617784514,0,0.125,0.05,0.08536585365853659,0,1,0,0.0723758999621068
142,series_post,lgIDWinner,teams,lgID,0.0025806451612903,0,0.07142857142857142,0.1,0.0975609756097561,0,0,0,1.981935483870968
143,series_post,lgIDWinner,series_post,lgIDLoser,0.0025806451612903,0,0.07142857142857142,0.1,0.04878048780487805,1,0,0,1.0
144,series_post,lgIDWinner,players_teams,lgID,0.0025806451612903,0,0.07142857142857142,0.1,0.0975609756097561,0,0,0,30.646451612903224
145,series_post,lgIDWinner,player_allstar,league_id,0.0025806451612903,0,0.07142857142857142,0.1,0.04878048780487805,0,0,0,2.0748387096774197
146,series_post,lgIDWinner,draft,lgID,0.0025806451612903,0,0.07142857142857142,0.1,0.04878048780487805,0,0,0,11.123870967741937
147,series_post,lgIDWinner,coaches,lgID,0.0025806451612903,0,0.07142857142857142,0.1,0.06097560975609756,0,0,0,2.1793548387096773
148,series_post,lgIDWinner,awards_players,lgID,0.0025806451612903,0,0.07142857142857142,0.1,0.06097560975609756,0,0,0,2.218064516129032
149,series_post,lgIDWinner,awards_coaches,lgID,0.0025806451612903,0,0.07142857142857142,0.1,0.04878048780487805,0,0,0,0.0787096774193548
150,players_teams,PostftAttempted,players_teams,minutes,0.0084628015662498,0,0.5892857142857143,0.2,1.0,1,0,0,1.0
151,players_teams,PostftAttempted,players_teams,points,0.0084628015662498,0,0.5892857142857143,0.2,0.8048780487804879,1,0,0,1.0
152,players_teams,PostftAttempted,players_teams,oRebounds,0.0084628015662498,0,0.5892857142857143,0.2,0.5121951219512195,1,0,0,1.0
153,players_teams,PostftAttempted,players_teams,dRebounds,0.0084628015662498,0,0.5892857142857143,0.2,0.5853658536585366,1,0,0,1.0
154,players_teams,PostftAttempted,players_teams,rebounds,0.0084628015662498,0,0.5892857142857143,0.2,0.6829268292682927,1,0,0,1.0
155,players_teams,PostftAttempted,players_teams,assists,0.0084628015662498,0,0.5892857142857143,0.2,0.573170731707317,1,0,0,1.0
156,players_teams,PostftAttempted,players_teams,turnovers,0.0084628015662498,0,0.5892857142857143,0.2,0.5,1,0,0,1.0
157,players_teams,PostftAttempted,players_teams,PF,0.0084628015662498,0,0.5892857142857143,0.2,0.5,1,0,0,1.0
158,players_teams,PostftAttempted,players_teams,fgAttempted,0.0084628015662498,0,0.5892857142857143,0.2,0.7926829268292683,1,0,0,1.0
159,players_teams,PostftAttempted,players_teams,fgMade,0.0084628015662498,0,0.5892857142857143,0.2,0.6585365853658537,1,0,0,1.0
160,players_teams,PostftAttempted,players_teams,ftAttempted,0.0084628015662498,0,0.5892857142857143,0.2,0.5975609756097561,1,0,0,1.0
161,players_teams,PostftAttempted,players_teams,ftMade,0.0084628015662498,0,0.5892857142857143,0.2,0.573170731707317,1,0,0,1.0
162,players_teams,PostftAttempted,players_teams,threeAttempted,0.0084628015662498,0,0.5892857142857143,0.2,0.5487804878048781,1,0,0,1.0
163,players_teams,PostftAttempted,players_teams,PostMinutes,0.0084628015662498,0,0.5892857142857143,0.2,0.573170731707317,1,0,0,1.0
164,players_teams,PostftAttempted,players_teams,PostPoints,0.0084628015662498,0,0.5892857142857143,0.2,0.5121951219512195,1,0,0,1.0
165,players_teams,PostftAttempted,players_teams,PostfgAttempted,0.0084628015662498,0,0.5892857142857143,0.2,0.5121951219512195,1,0,0,1.0
166,teams,d_pf,players_teams,minutes,0.3997395833333333,0,0.0,0.0125,1.0,1,0,0,15.462890625
167,players_teams,PostTurnovers,players_teams,minutes,0.0037893141341417,0,0.5,0.025,1.0,1,0,0,1.0
168,players_teams,PostTurnovers,players_teams,points,0.0037893141341417,0,0.5,0.025,0.8048780487804879,1,0,0,1.0
169,teams,d_oreb,players_teams,minutes,0.3430989583333333,0,0.0,0.0125,1.0,1,0,0,15.462890625
170,players_teams,PostfgMade,players_teams,minutes,0.0092206643930781,0,0.6071428571428571,0.2,1.0,1,0,0,1.0
171,players_teams,PostfgMade,players_teams,points,0.0092206643930781,0,0.6071428571428571,0.2,0.8048780487804879,1,0,0,1.0
172,players_teams,PostfgMade,players_teams,oRebounds,0.0092206643930781,0,0.6071428571428571,0.2,0.5121951219512195,1,0,0,1.0
173,players_teams,PostfgMade,players_teams,dRebounds,0.0092206643930781,0,0.6071428571428571,0.2,0.5853658536585366,1,0,0,1.0
174,players_teams,PostfgMade,players_teams,rebounds,0.0092206643930781,0,0.6071428571428571,0.2,0.6829268292682927,1,0,0,1.0
175,players_teams,PostfgMade,players_teams,assists,0.0092206643930781,0,0.6071428571428571,0.2,0.573170731707317,1,0,0,1.0
176,players_teams,PostfgMade,players_teams,turnovers,0.0092206643930781,0,0.6071428571428571,0.2,0.5,1,0,0,1.0
177,players_teams,PostfgMade,players_teams,PF,0.0092206643930781,0,0.6071428571428571,0.2,0.5,1,0,0,1.0
178,players_teams,PostfgMade,players_teams,fgAttempted,0.0092206643930781,0,0.6071428571428571,0.2,0.7926829268292683,1,0,0,1.0
179,players_teams,PostfgMade,players_teams,fgMade,0.0092206643930781,0,0.6071428571428571,0.2,0.6585365853658537,1,0,0,1.0
180,players_teams,PostfgMade,players_teams,ftAttempted,0.0092206643930781,0,0.6071428571428571,0.2,0.5975609756097561,1,0,0,1.0
181,players_teams,PostfgMade,players_teams,ftMade,0.0092206643930781,0,0.6071428571428571,0.2,0.573170731707317,1,0,0,1.0
182,players_teams,PostfgMade,players_teams,threeAttempted,0.0092206643930781,0,0.6071428571428571,0.2,0.5487804878048781,1,0,0,1.0
183,players_teams,PostfgMade,players_teams,PostMinutes,0.0092206643930781,0,0.6071428571428571,0.2,0.573170731707317,1,0,0,1.0
184,players_teams,PostfgMade,players_teams,PostPoints,0.0092206643930781,0,0.6071428571428571,0.2,0.5121951219512195,1,0,0,1.0
185,players_teams,PostfgMade,players_teams,PostfgAttempted,0.0092206643930781,0,0.6071428571428571,0.2,0.5121951219512195,1,0,0,1.0
186,players_teams,PostftMade,players_teams,minutes,0.0069049724222138,0,0.5892857142857143,0.25,1.0,1,0,0,1.0
187,players_teams,PostftMade,players_teams,points,0.0069049724222138,0,0.5892857142857143,0.25,0.8048780487804879,1,0,0,1.0
188,players_teams,PostftMade,players_teams,oRebounds,0.0069049724222138,0,0.5892857142857143,0.25,0.5121951219512195,1,0,0,1.0
189,players_teams,PostftMade,players_teams,dRebounds,0.0069049724222138,0,0.5892857142857143,0.25,0.5853658536585366,1,0,0,1.0
190,players_teams,PostftMade,players_teams,rebounds,0.0069049724222138,0,0.5892857142857143,0.25,0.6829268292682927,1,0,0,1.0
191,players_teams,PostftMade,players_teams,assists,0.0069049724222138,0,0.5892857142857143,0.25,0.573170731707317,1,0,0,1.0
192,players_teams,PostftMade,players_teams,steals,0.0069049724222138,0,0.5892857142857143,0.25,0.4268292682926829,1,0,0,1.0
193,players_teams,PostftMade,players_teams,blocks,0.0069049724222138,0,0.5892857142857143,0.25,0.4268292682926829,1,0,0,1.0
194,players_teams,PostftMade,players_teams,turnovers,0.0069049724222138,0,0.5892857142857143,0.25,0.5,1,0,0,1.0
195,players_teams,PostftMade,players_teams,PF,0.0069049724222138,0,0.5892857142857143,0.25,0.5,1,0,0,1.0
196,players_teams,PostftMade,players_teams,fgAttempted,0.0069049724222138,0,0.5892857142857143,0.25,0.7926829268292683,1,0,0,1.0
197,players_teams,PostftMade,players_teams,fgMade,0.0069049724222138,0,0.5892857142857143,0.25,0.6585365853658537,1,0,0,1.0
198,players_teams,PostftMade,players_teams,ftAttempted,0.0069049724222138,0,0.5892857142857143,0.25,0.5975609756097561,1,0,0,1.0
199,players_teams,PostftMade,players_teams,ftMade,0.0069049724222138,0,0.5892857142857143,0.25,0.573170731707317,1,0,0,1.0
200,players_teams,PostftMade,players_teams,threeAttempted,0.0069049724222138,0,0.5892857142857143,0.25,0.5487804878048781,1,0,0,1.0
201,players_teams,PostftMade,players_teams,threeMade,0.0069049724222138,0,0.5892857142857143,0.25,0.4268292682926829,1,0,0,1.0
202,players_teams,PostftMade,players_teams,PostMinutes,0.0069049724222138,0,0.5892857142857143,0.25,0.573170731707317,1,0,0,1.0
203,players_teams,PostftMade,players_teams,PostPoints,0.0069049724222138,0,0.5892857142857143,0.25,0.5121951219512195,1,0,0,1.0
204,players_teams,PostftMade,players_teams,PostfgAttempted,0.0069049724222138,0,0.5892857142857143,0.25,0.5121951219512195,1,0,0,1.0
205,players_teams,PostftMade,draft,draftOverall,0.0069049724222138,0,0.5892857142857143,0.25,0.4268292682926829,0,0,0,0.3629741905603974
206,players_teams,PostBlocks,players_teams,minutes,0.0026946233842785,0,0.3392857142857143,0.35,1.0,1,0,0,1.0
207,players_teams,PostBlocks,players_teams,points,0.0026946233842785,0,0.3392857142857143,0.35,0.8048780487804879,1,0,0,1.0
208,players_teams,PostBlocks,players_teams,oRebounds,0.0026946233842785,0,0.3392857142857143,0.35,0.5121951219512195,1,0,0,1.0
